"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
200430202002,20200,2,955,39.7767645,-95.0586479,"1"
200430202003,20200,3,527,39.6992466,-95.1197291,"1"
200430203001,20300,1,1178,39.8394393,-94.951313,"1"
200430203002,20300,2,700,39.7443836,-94.9960059,"1"
200430203003,20300,3,636,39.762082,-94.8895018,"1"
200430203004,20300,4,816,39.7439466,-94.9032001,"1"
200450001001,100,1,1268,38.9815192,-95.2248078,"1"
200450001002,100,2,662,39.0236147,-95.2315097,"1"
200450001003,100,3,845,38.9740074,-95.194181,"1"
200450002011,201,1,670,38.9667153,-95.2186525,"1"
200450002012,201,2,1448,38.9509882,-95.1990967,"1"
200450002021,202,1,2037,38.9658111,-95.2309894,"1"
200450002022,202,2,649,38.9585051,-95.2296967,"1"
200450002023,202,3,1262,38.9535076,-95.2296793,"1"
200450002024,202,4,1023,38.9550199,-95.2193336,"1"
200450003011,301,1,1535,38.9656357,-95.2458438,"1"
200450003012,301,2,1302,38.9656539,-95.2394013,"1"
200450003013,301,3,1633,38.9610921,-95.2391896,"1"
200450003021,302,1,1013,38.9526948,-95.2388553,"1"
200450003022,302,2,501,38.952201,-95.2450604,"1"
200450003023,302,3,367,38.9567302,-95.2376398,"1"
200450004001,400,1,1583,38.9581877,-95.2473953,"1"
200450004002,400,2,3301,38.9504745,-95.2681801,"1"
200450005011,501,1,1684,38.9827095,-95.2490785,"1"
200450005012,501,2,1446,38.9756862,-95.2504333,"1"
200450005021,502,1,1116,38.9702895,-95.2555753,"1"
200450005022,502,2,2595,38.9627429,-95.2555248,"1"
200450005023,502,3,1303,38.9703553,-95.2433396,"1"
200450006021,602,1,1992,38.952374,-95.323024,"1"
200450006022,602,2,2010,38.9684608,-95.3177932,"1"
200450006023,602,3,2513,38.9633394,-95.3208758,"1"
200450006031,603,1,3470,38.9874149,-95.2858802,"1"
200450006032,603,2,1781,38.9747272,-95.2899676,"1"
200450006033,603,3,4920,38.9856664,-95.3201477,"1"
200450006041,604,1,1642,38.9900775,-95.270761,"1"
200450006042,604,2,1073,38.9844056,-95.2686569,"1"
200450006043,604,3,2616,38.9772968,-95.2708304,"1"
200450007011,701,1,1688,38.963043,-95.3018781,"1"
200450007012,701,2,2373,38.966498,-95.2945503,"1"
200450007031,703,1,2036,38.967922,-95.2815937,"1"
200450007032,703,2,937,38.9605835,-95.2815378,"1"
200450007041,704,1,2253,38.9608047,-95.2680053,"1"
200450007042,704,2,1182,38.9681473,-95.2674275,"1"
200450007971,797,1,1145,38.9463433,-95.2745607,"1"
200450007972,797,2,1544,38.9503031,-95.2870277,"1"
200450007973,797,3,2255,38.9494259,-95.2983,"1"
200450008011,801,1,1247,38.930006,-95.3129159,"1"
200450008012,801,2,964,38.9329135,-95.2956325,"1"
200450008013,801,3,1897,38.9355818,-95.2839908,"1"
200450008014,801,4,1792,38.9390273,-95.2932264,"1"
200450008021,802,1,2363,38.9319967,-95.269927,"1"
200450008022,802,2,1499,38.9217905,-95.263078,"1"
200450008023,802,3,1997,38.9392448,-95.2697297,"1"
200450009021,902,1,427,38.9312287,-95.2560737,"1"
200450009022,902,2,765,38.9317976,-95.2465642,"1"
200450009023,902,3,1208,38.9141423,-95.2518771,"1"
200450009031,903,1,1790,38.9464041,-95.2511554,"1"
200450009041,904,1,1019,38.9391821,-95.2441565,"1"
200450009042,904,2,1776,38.9383915,-95.2516645,"1"
200450009043,904,3,1126,38.9392148,-95.2578211,"1"
200450010011,1001,1,1474,38.9463994,-95.232628,"1"
200450010012,1001,2,1180,38.9278334,-95.2344594,"1"
200450010021,1002,1,1775,38.9442571,-95.2167292,"1"
200450010022,1002,2,1592,38.9262276,-95.1980097,"1"
200450010023,1002,3,2518,38.9368892,-95.21335,"1"
