"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
150070407011,40701,1,1195,21.9555282,-159.5151917,"2"
150070407012,40701,2,1509,21.9289386,-159.5235057,"2"
150070407021,40702,1,1622,21.9145851,-159.5177673,"2"
150070407022,40702,2,1272,21.9189417,-159.5346589,"2"
150070407023,40702,3,2515,21.9026212,-159.5827197,"2"
150070407024,40702,4,906,21.9018897,-159.5451161,"2"
150070408001,40800,1,1412,22.0044912,-159.6293228,"2"
150070408002,40800,2,1669,21.9195868,-159.5879289,"2"
150070408003,40800,3,688,21.9036042,-159.5961126,"2"
150070409001,40900,1,700,22.0575598,-159.7212185,"2"
150070409002,40900,2,1261,21.9630881,-159.6623858,"2"
150070409003,40900,3,662,21.9562762,-159.673684,"2"
150070409004,40900,4,882,21.9604675,-159.7041784,"2"
150070409005,40900,5,854,21.9675304,-159.7144699,"2"
150070409006,40900,6,1612,21.9753853,-159.7287428,"2"
150070412001,41200,1,84,21.8958738,-160.1524561,"2"
150079400001,940000,1,2407,22.1066838,-159.3994034,"2"
150079400002,940000,2,1756,22.1422057,-159.3045071,"2"
150090301001,30100,1,1856,20.7341498,-156.1069788,"1"
150090301002,30100,2,863,20.7667531,-155.990863,"1"
150090302011,30201,1,1853,20.8610908,-156.2460297,"1"
150090302012,30201,2,911,20.9288377,-156.2664096,"1"
150090302031,30203,1,2600,20.8902917,-156.3064858,"1"
150090302032,30203,2,1734,20.9077659,-156.3259277,"1"
150090302041,30204,1,1171,20.9218494,-156.3153541,"1"
150090302042,30204,2,1796,20.9151942,-156.2936294,"1"
150090302043,30204,3,591,20.9379504,-156.3027373,"1"
150090303041,30304,1,1822,20.7765037,-156.3536521,"1"
150090303042,30304,2,1447,20.7263423,-156.3791028,"1"
150090303051,30305,1,867,20.7243316,-156.2210431,"1"
150090303052,30305,2,1380,20.7571327,-156.320235,"1"
150090303053,30305,3,1634,20.6407507,-156.362207,"1"
150090303054,30305,4,1929,20.7843021,-156.3162323,"1"
150090303061,30306,1,2243,20.7269196,-156.4204217,"1"
150090303071,30307,1,640,20.6463931,-156.4275605,"1"
150090303072,30307,2,902,20.696768,-156.4385614,"1"
150090304031,30403,1,1260,20.8292099,-156.2927666,"1"
150090304032,30403,2,2262,20.8416618,-156.3153718,"1"
150090304041,30404,1,1405,20.8900901,-156.3412694,"1"
150090304042,30404,2,1747,20.8562762,-156.3145111,"1"
150090304043,30404,3,2410,20.8487009,-156.325412,"1"
150090304051,30405,1,1850,20.8199142,-156.3144465,"1"
150090304061,30406,1,1799,20.8363129,-156.3370965,"1"
150090304062,30406,2,1806,20.8372588,-156.3457325,"1"
150090304063,30406,3,3885,20.8285693,-156.3432519,"1"
150090305011,30501,1,1891,20.9008228,-156.3613443,"1"
150090305012,30501,2,602,20.9241786,-156.3516356,"1"
150090307051,30705,1,1912,20.8021917,-156.439642,"1"
150090307052,30705,2,2654,20.7776749,-156.4504969,"1"
150090307061,30706,1,2472,20.7831105,-156.4650291,"1"
150090307081,30708,1,2378,20.7411874,-156.4456257,"1"
150090307082,30708,2,779,20.7446742,-156.4565433,"1"
150090307091,30709,1,1330,20.7264269,-156.4489607,"1"
150090307092,30709,2,1190,20.7170695,-156.4419775,"1"
150090307093,30709,3,914,20.7232111,-156.4439878,"1"
150090307101,30710,1,1588,20.7079251,-156.4457912,"1"
150090307102,30710,2,815,20.7120406,-156.4428968,"1"
150090307111,30711,1,1118,20.7699086,-156.4575761,"1"
150090307112,30711,2,1320,20.769262,-156.4537983,"1"
150090307121,30712,1,1990,20.7615592,-156.453991,"1"
150090307131,30713,1,585,20.7612825,-156.458807,"1"
150090307132,30713,2,2781,20.7531886,-156.451827,"1"
150090308001,30800,1,3259,20.9375951,-156.5609792,"1"
150090308002,30800,2,753,20.8955602,-156.5298377,"1"
150090308003,30800,3,3401,20.8366534,-156.5305986,"1"
150090309011,30901,1,845,20.8894437,-156.5088619,"1"
150090309012,30901,2,970,20.8875943,-156.506986,"1"
150090309013,30901,3,1033,20.891198,-156.5002068,"1"
150090309021,30902,1,2606,20.8994248,-156.4918334,"1"
150090309022,30902,2,822,20.9058196,-156.4826684,"1"
150090309031,30903,1,2501,20.9108425,-156.4975653,"1"
150090309032,30903,2,1481,20.899179,-156.4972753,"1"
150090309033,30903,3,2523,20.9110245,-156.4899226,"1"
150090310011,31001,1,788,20.8754671,-156.5207093,"1"
150090310012,31001,2,1023,20.8926263,-156.5140123,"1"
150090310013,31001,3,2306,20.8773736,-156.5036629,"1"
150090310014,31001,4,2356,20.8751523,-156.5102992,"1"
150090310021,31002,1,1140,20.8840933,-156.50151,"1"
150090310022,31002,2,976,20.88498,-156.4936945,"1"
150090310023,31002,3,2046,20.8948205,-156.4891551,"1"
150090311021,31102,1,1218,20.8862966,-156.4822772,"1"
150090311022,31102,2,2135,20.8815534,-156.4814728,"1"
150090311023,31102,3,2512,20.8796177,-156.4772001,"1"
150090311041,31104,1,2144,20.8636778,-156.4795506,"1"
150090311051,31105,1,893,20.8713295,-156.4776863,"1"
150090311052,31105,2,1877,20.8759201,-156.4724687,"1"
150090311053,31105,3,3676,20.8733668,-156.4672872,"1"
150090311061,31106,1,3330,20.8740638,-156.482272,"1"
150090311062,31106,2,1733,20.8801507,-156.4864367,"1"
150090311063,31106,3,939,20.8927561,-156.4813334,"1"
150090311071,31107,1,2079,20.8588704,-156.4923831,"1"
150090314021,31402,1,1491,20.8997498,-156.6428128,"1"
150090314022,31402,2,1717,20.8900616,-156.6844154,"1"
150090314041,31404,1,833,20.8723515,-156.678589,"1"
150090314042,31404,2,1189,20.8649628,-156.6731955,"1"
150090314043,31404,3,1201,20.8821773,-156.6857514,"1"
150090314051,31405,1,1423,20.8788903,-156.6348154,"1"
150090314052,31405,2,1902,20.8880456,-156.6635768,"1"
150090314053,31405,3,1629,20.8814117,-156.6761269,"1"
150090314054,31405,4,1326,20.8846019,-156.6692859,"1"
150090315011,31501,1,1131,20.9881053,-156.6666404,"1"
150090315012,31501,2,1236,21.0024908,-156.6624144,"1"
150090315031,31503,1,1082,20.9228009,-156.6762669,"1"
150090315032,31503,2,1462,20.9249168,-156.6436576,"1"
150090315041,31504,1,1202,20.9751521,-156.6261769,"1"
150090315051,31505,1,269,20.9638508,-156.6830972,"1"
150090315052,31505,2,1403,20.9711132,-156.6752049,"1"
150090315053,31505,3,1869,20.9593593,-156.6578307,"1"
150090316011,31601,1,2319,20.8364824,-156.9273772,"1"
150090316012,31601,2,1048,20.8248424,-156.9198939,"1"
150090317001,31700,1,953,21.0989882,-156.7833672,"1"
150090317002,31700,2,1164,21.1311732,-156.8352374,"1"
150090317003,31700,3,555,21.0868654,-157.0202643,"1"
150090317004,31700,4,1166,21.104298,-157.0107999,"1"
150090317005,31700,5,603,21.0814479,-156.999497,"1"
150090318011,31801,1,1198,21.1377254,-157.1979062,"1"
150090318012,31801,2,1648,21.1769347,-157.087856,"1"
150090319001,31900,1,3050,20.8793101,-156.4255274,"1"
150090319002,31900,2,1575,20.8801012,-156.4642653,"1"
150090319003,31900,3,1651,20.8818567,-156.4686238,"1"
150090320001,32000,1,1112,20.8127434,-156.5627277,"1"
