"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
540790206081,20608,1,1027,38.4351314,-82.0225194,"1"
540790206082,20608,2,804,38.429712,-82.0244933,"1"
540790206083,20608,3,1142,38.4263723,-82.0287954,"1"
540790206084,20608,4,1898,38.4253965,-82.0398836,"1"
540790206091,20609,1,1161,38.425668,-81.901028,"1"
540790206092,20609,2,1047,38.4310008,-81.9813401,"1"
540790206093,20609,3,915,38.4334539,-82.007217,"1"
540790207001,20700,1,2153,38.4002236,-82.0116893,"1"
540790207002,20700,2,1074,38.3103787,-82.0112536,"1"
540790207003,20700,3,1011,38.3853263,-81.9449787,"1"
540810002001,200,1,1138,37.7670747,-81.1895053,"1"
540810002002,200,2,736,37.7623114,-81.1724137,"1"
540810002003,200,3,1478,37.7748756,-81.1873426,"1"
540810003001,300,1,1729,37.769864,-81.143115,"1"
540810003002,300,2,883,37.77617,-81.1727047,"1"
540810003003,300,3,1336,37.7470277,-81.1714467,"1"
540810004001,400,1,1365,37.782014,-81.1832716,"1"
540810004002,400,2,1953,37.7856628,-81.1697939,"1"
540810005001,500,1,1522,37.8081003,-81.2070145,"1"
540810005002,500,2,1955,37.8112085,-81.1976337,"1"
540810005003,500,3,951,37.7930893,-81.1803111,"1"
540810006001,600,1,1797,37.7900754,-81.1989382,"1"
540810006002,600,2,1286,37.7728804,-81.2015925,"1"
540810006003,600,3,1327,37.7846025,-81.2109788,"1"
540810007001,700,1,1702,37.7592808,-81.189782,"1"
540810007002,700,2,1235,37.7559691,-81.2201768,"1"
540810008021,802,1,1066,37.7465993,-80.9825015,"1"
540810008022,802,2,1185,37.6588426,-81.0580172,"1"
540810008023,802,3,777,37.793589,-81.1146601,"1"
540810008024,802,4,3205,37.8071453,-81.0687232,"1"
540810008031,803,1,1315,37.7446658,-81.07991,"1"
540810008032,803,2,1402,37.6881275,-81.0914339,"1"
540810008033,803,3,1997,37.7128182,-81.0756031,"1"
540810008041,804,1,1042,37.7329179,-81.1571521,"1"
540810008042,804,2,1704,37.7220649,-81.1300972,"1"
540810008043,804,3,735,37.6956826,-81.1108124,"1"
540810008044,804,4,1712,37.7491807,-81.1026486,"1"
540810009001,900,1,443,37.65617,-81.2587369,"1"
540810009002,900,2,559,37.5910234,-81.2674823,"1"
540810009003,900,3,1446,37.6457131,-81.1656932,"1"
540810009004,900,4,1447,37.6218297,-81.0944667,"1"
540810009005,900,5,976,37.6812698,-81.2262774,"1"
540810009006,900,6,598,37.6615906,-81.2106706,"1"
540810010011,1001,1,2275,37.7540705,-81.2515014,"1"
540810010012,1001,2,1412,37.7339432,-81.2224173,"1"
540810010013,1001,3,1058,37.7808883,-81.235744,"1"
540810010021,1002,1,729,37.7107323,-81.235643,"1"
540810010022,1002,2,2060,37.7193408,-81.267934,"1"
540810011001,1100,1,895,37.7115395,-81.3624065,"1"
540810011002,1100,2,1801,37.7457428,-81.3186588,"1"
540810011003,1100,3,1939,37.7891885,-81.388924,"1"
540810011004,1100,4,682,37.8060707,-81.3253782,"1"
540810012001,1200,1,1080,37.830173,-81.4874655,"1"
540810012002,1200,2,1330,37.8921424,-81.4783726,"1"
540810012003,1200,3,916,37.9565299,-81.3931332,"1"
540810012004,1200,4,783,37.881553,-81.3499829,"1"
540810013001,1300,1,954,37.7955324,-81.2377383,"1"
540810013002,1300,2,1393,37.8228917,-81.266199,"1"
540810013003,1300,3,2296,37.8102779,-81.2184056,"1"
540810014001,1400,1,778,37.8667279,-81.2477901,"1"
540810014002,1400,2,1014,37.8479302,-81.1888169,"1"
540810014003,1400,3,1940,37.8678876,-81.2155816,"1"
540810014004,1400,4,1187,37.8438089,-81.2181807,"1"
540810015001,1500,1,1332,37.8591,-81.1350948,"1"
540810015002,1500,2,948,37.8120035,-81.1448899,"1"
540810015003,1500,3,1787,37.802083,-81.1649305,"1"
540839659001,965900,1,1802,38.928336,-80.010066,"2"
540839659002,965900,2,504,38.7326896,-80.119309,"2"
540839659003,965900,3,893,38.8116461,-79.9219468,"2"
540839659004,965900,4,662,38.8627024,-79.9575484,"2"
540839660001,966000,1,1355,38.9482516,-79.8962916,"2"
540839660002,966000,2,896,38.9187002,-79.8581884,"2"
540839660003,966000,3,1082,38.913157,-79.8609147,"2"
540839660004,966000,4,818,38.905639,-79.8475542,"2"
540839661001,966100,1,788,38.9337072,-79.8575248,"2"
540839661002,966100,2,1105,38.9320786,-79.8458743,"2"
540839661003,966100,3,889,38.9232705,-79.8466901,"2"
540839661004,966100,4,894,38.9259258,-79.8593453,"2"
540839662001,966200,1,602,38.9447494,-79.8673755,"2"
540839662002,966200,2,1236,38.9819219,-79.8457897,"2"
540839662003,966200,3,776,38.9831898,-79.7953858,"2"
540839662004,966200,4,952,38.9330918,-79.8041312,"2"
