"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
191630110001,11000,1,1038,41.5232311,-90.6074413,"4"
191630110002,11000,2,1507,41.5061918,-90.6139664,"4"
191630111001,11100,1,1686,41.5418664,-90.6070262,"4"
191630111002,11100,2,1529,41.5318707,-90.6083165,"4"
191630112001,11200,1,895,41.5393724,-90.5962121,"4"
191630112002,11200,2,1333,41.534264,-90.5963322,"4"
191630113001,11300,1,2161,41.5379348,-90.5791641,"4"
191630113002,11300,2,937,41.534962,-90.5876697,"4"
191630113003,11300,3,927,41.5395376,-90.5870923,"4"
191630114001,11400,1,1103,41.5355985,-90.561386,"4"
191630114002,11400,2,798,41.535113,-90.5672887,"4"
191630114003,11400,3,741,41.5351297,-90.572609,"4"
191630115001,11500,1,668,41.5354586,-90.5455943,"4"
191630115002,11500,2,589,41.5285977,-90.5498181,"4"
191630115003,11500,3,995,41.5353071,-90.5534964,"4"
191630116001,11600,1,617,41.5415836,-90.5539842,"4"
191630116002,11600,2,1195,41.5421162,-90.561387,"4"
191630116003,11600,3,1647,41.5421672,-90.5704648,"4"
191630117001,11700,1,839,41.5502228,-90.5598217,"4"
191630117002,11700,2,897,41.5493709,-90.5645855,"4"
191630117003,11700,3,793,41.5505275,-90.5703636,"4"
191630117004,11700,4,761,41.5491068,-90.5743047,"4"
191630118001,11800,1,1178,41.5527324,-90.5840376,"4"
191630118002,11800,2,1128,41.5437033,-90.5841629,"4"
191630119001,11900,1,948,41.5572317,-90.5958621,"4"
191630119002,11900,2,699,41.5514865,-90.5959744,"4"
191630119003,11900,3,991,41.5452585,-90.5960756,"4"
191630120001,12000,1,2112,41.556796,-90.6142327,"4"
191630120002,12000,2,1415,41.5497221,-90.6089313,"4"
191630121001,12100,1,1256,41.5417135,-90.617681,"4"
191630121002,12100,2,1281,41.5332364,-90.6206178,"4"
191630121003,12100,3,945,41.5419135,-90.6260078,"4"
191630122001,12200,1,1008,41.5167935,-90.6180626,"4"
191630122002,12200,2,1065,41.513622,-90.6252801,"4"
191630123001,12300,1,539,41.5059321,-90.6215808,"4"
191630123002,12300,2,1007,41.5063342,-90.6311207,"4"
191630124001,12400,1,1281,41.5029836,-90.6567877,"4"
191630125011,12501,1,1879,41.5458071,-90.6396471,"4"
191630125012,12501,2,1354,41.5494533,-90.6230586,"4"
