"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
401519544001,954400,1,547,36.5861941,-98.8748887,"3"
401519544002,954400,2,1038,36.5871755,-98.7515219,"3"
401539531001,953100,1,645,36.5472485,-99.1309369,"3"
401539531002,953100,2,701,36.4313745,-99.2333208,"3"
401539531003,953100,3,713,36.4172747,-99.1827646,"3"
401539532001,953200,1,1912,36.543665,-99.4400271,"3"
401539532002,953200,2,1782,36.3119546,-99.4976377,"3"
401539532003,953200,3,1173,36.2532743,-99.2028247,"3"
401539533001,953300,1,727,36.4393257,-99.3640691,"3"
401539533002,953300,2,1363,36.4026746,-99.3611829,"3"
401539533003,953300,3,1087,36.4336686,-99.3878335,"3"
401539533004,953300,4,937,36.4270406,-99.3778362,"3"
401539534001,953400,1,802,36.4452058,-99.401645,"3"
401539534002,953400,2,711,36.436937,-99.4035753,"3"
401539534003,953400,3,826,36.4418838,-99.4138148,"3"
401539534004,953400,4,1087,36.4547162,-99.4536888,"3"
401539535001,953500,1,736,36.4267166,-99.3934353,"3"
401539535002,953500,2,1057,36.4258783,-99.4021478,"3"
401539535003,953500,3,1656,36.4227286,-99.4516191,"3"
401539535004,953500,4,1310,36.3975183,-99.4164031,"3"
401539535005,953500,5,1245,36.3974508,-99.3984116,"3"
